state_code,state_name,state_short,country,date,days,daily_cases,total_cases,deaths_daily,deaths_dotal,sdchool_closure,days_since_schools_closed,workplace_closure,days_workplace_closure,public_events_cancelled,public_events_cancelled_days,public_transit_suspended,days_since_transit_suspend,information_campaign,information_campaign_days,internal_travel_control,days_since_internal_travel_ban,international_travel_controls,days_since_international_ban,use_face_masks,days_use_face_mask,stay_at_home,days_since_stay_at_home,rest_on_gatherings,days_rest_on_gatherings,mobility_index,policy_index,policy_accumulated,ranking_mobility_daily,ranking_mobility_accumulated,ranking_policy_daily,ranking_policy_accumulated,face_mask_index,test_rate,testpositivityrate
23,Quintana Roo,Q.Roo,Mexico,2020-05-20,83,27,1392,9,271,1,59,.5,58,1,51,.5,48,1,45,.5,58,0,0,1,38,.5,84,.75,58,-64.742859,52.700649,2337.637,1,1,18,8,67.25927,3.8854239,.49473721
23,Quintana Roo,Q.Roo,Mexico,2020-05-21,84,58,1450,9,280,1,60,.5,59,1,52,.5,49,1,46,.5,59,0,0,1,39,.5,85,.75,59,-64.571426,52.860828,2390.498,1,1,18,8,67.736511,3.9426799,.49481499
23,Quintana Roo,Q.Roo,Mexico,2020-05-22,85,80,1530,3,283,1,61,.5,60,1,53,.5,50,1,47,.5,60,0,0,1,40,.5,86,.75,60,-64.828583,53.01672,2443.5139,1,1,18,8,68.199432,3.995929,.5886898
23,Quintana Roo,Q.Roo,Mexico,2020-05-23,86,50,1580,5,288,1,62,.5,61,1,54,.5,51,1,48,.5,61,0,0,1,41,.5,87,.75,61,-65.199997,53.168491,2496.6831,1,1,18,9,68.648697,4.047534,.61481291
23,Quintana Roo,Q.Roo,Mexico,2020-05-24,87,29,1609,3,291,1,63,.5,62,1,55,.5,52,1,49,.5,62,0,0,1,42,.5,88,.75,62,-65.257141,53.316311,2549.999,1,1,18,9,69.08493,4.098927,.61230308
23,Quintana Roo,Q.Roo,Mexico,2020-05-25,88,32,1641,3,294,1,64,.5,63,1,56,.5,53,1,50,.5,63,0,0,1,43,.5,89,.75,63,-65.199997,53.460331,2603.459,1,1,18,9,69.508713,4.1506529,.60762239
23,Quintana Roo,Q.Roo,Mexico,2020-05-26,89,42,1683,10,304,1,65,.5,64,1,57,.5,54,1,51,.5,64,0,0,1,44,.5,90,.75,64,-65.171417,53.6007,2657.0601,1,1,18,9,69.920593,4.2024651,.6492523
23,Quintana Roo,Q.Roo,Mexico,2020-05-27,90,46,1729,19,323,1,66,.5,65,1,58,.5,55,1,52,.5,65,0,0,1,45,.5,91,.75,65,-65.199997,53.737549,2710.7981,1,1,18,9,70.321083,4.2533422,.681301
23,Quintana Roo,Q.Roo,Mexico,2020-05-28,91,47,1776,14,337,1,67,.5,66,1,59,.5,56,1,53,.5,66,0,0,1,46,.5,92,.75,66,-65.057137,53.871029,2764.6689,1,1,18,9,70.710678,4.301497,.65185589
23,Quintana Roo,Q.Roo,Mexico,2020-05-29,92,39,1815,4,341,1,68,.5,67,1,60,.5,57,1,54,.5,67,0,0,1,47,.5,93,.75,67,-64.542847,54.001251,2818.6699,1,1,18,11,71.089828,4.3445401,.56030518
23,Quintana Roo,Q.Roo,Mexico,2020-05-30,93,35,1850,6,347,1,69,.5,68,1,61,.5,58,1,55,.5,68,0,0,1,48,.5,94,.75,68,-63.628571,54.128342,2872.7981,1,1,18,11,71.458961,4.379952,.52823877
23,Quintana Roo,Q.Roo,Mexico,2020-05-31,94,32,1882,5,352,1,70,.5,69,1,62,.5,59,1,56,.5,69,0,0,1,49,.5,95,.75,69,-62.94286,54.252411,2927.051,1,1,18,12,71.818481,4.405899,.52979702
23,Quintana Roo,Q.Roo,Mexico,2020-06-01,95,44,1926,3,355,1,71,.5,70,1,63,.5,60,1,57,.5,70,0,0,1,50,.5,96,.75,70,-62.285709,54.373569,2981.4241,1,1,18,12,72.168793,4.4221668,.54836851
23,Quintana Roo,Q.Roo,Mexico,2020-06-02,96,30,1956,8,363,1,72,.5,71,1,64,.5,61,1,58,.5,71,0,0,1,51,.5,97,.75,71,-61.914291,54.491909,3035.916,1,1,18,12,72.510223,4.4309802,.52164477
23,Quintana Roo,Q.Roo,Mexico,2020-06-03,97,54,2010,30,393,1,73,.5,72,1,65,.5,62,1,59,.5,72,0,0,1,52,.5,98,.75,72,-61.400002,54.60754,3090.5239,1,1,18,12,72.84314,4.4373851,.53287202
23,Quintana Roo,Q.Roo,Mexico,2020-06-04,98,62,2072,8,401,1,74,.5,73,1,66,.5,63,1,60,.5,73,0,0,1,53,.5,99,.75,73,-61.457142,54.720558,3145.2439,1,1,18,12,73.167847,4.4490461,.55589038
23,Quintana Roo,Q.Roo,Mexico,2020-06-05,99,44,2116,10,411,1,75,.5,74,1,67,.5,64,1,61,.5,74,0,0,1,54,.5,100,.75,74,-62.285709,54.831039,3200.075,1,1,18,12,73.484703,4.4752679,.56297851
23,Quintana Roo,Q.Roo,Mexico,2020-06-06,100,45,2161,7,418,1,76,.5,75,1,68,.5,65,1,62,.5,75,0,0,1,55,.5,101,.75,75,-62.14286,54.939079,3255.0139,1,1,19,12,73.79393,4.5253119,.58100158
23,Quintana Roo,Q.Roo,Mexico,2020-06-07,101,18,2179,0,418,1,77,.5,76,1,69,.5,66,1,63,.5,76,0,0,1,56,.5,102,.75,76,-61.94286,55.044762,3310.0591,1,1,19,13,74.095863,4.6062622,.55138689
23,Quintana Roo,Q.Roo,Mexico,2020-06-08,102,18,2197,24,442,1,78,.5,77,1,70,.5,67,1,64,.5,77,0,0,1,57,.5,103,.75,77,-61.400002,55.148151,3365.207,1,1,19,13,74.390732,4.721045,.50051022
23,Quintana Roo,Q.Roo,Mexico,2020-06-09,103,38,2235,0,442,1,79,.5,78,1,71,.5,68,1,65,.5,78,0,0,1,58,.5,104,.75,78,-60.742859,55.249321,3420.457,1,1,19,12,74.678802,4.8671851,.50910592
23,Quintana Roo,Q.Roo,Mexico,2020-06-10,104,48,2283,6,448,1,80,.5,79,1,72,.5,69,1,66,.5,79,0,0,1,59,.5,105,.75,79,-60.114281,55.34837,3475.8049,1,1,19,12,74.960297,5.0367432,.48722571
23,Quintana Roo,Q.Roo,Mexico,2020-06-11,105,46,2329,8,456,1,81,.5,80,1,73,.5,70,1,67,.5,80,0,0,1,60,.5,106,.75,80,-58.94286,55.445332,3531.25,1,1,19,12,75.235481,5.2175698,.44319889
23,Quintana Roo,Q.Roo,Mexico,2020-06-12,106,55,2384,3,459,1,82,.5,81,1,74,.5,71,1,68,.5,81,0,0,1,61,.5,107,.75,81,-57.314289,55.540291,3586.791,1,1,19,12,75.504532,5.3957748,.4461945
23,Quintana Roo,Q.Roo,Mexico,2020-06-13,107,59,2443,5,464,1,83,.5,82,1,75,.5,72,1,69,.5,82,0,0,1,62,.5,108,.75,82,-56.657139,55.633301,3642.4241,1,1,19,13,75.767677,5.5589919,.4469291
23,Quintana Roo,Q.Roo,Mexico,2020-06-14,108,62,2505,3,467,1,84,.5,83,1,76,.5,73,1,70,.5,83,0,0,1,63,.5,109,.75,83,-55.94286,55.72443,3698.1479,1,1,19,13,76.025101,5.6996412,.50651097
23,Quintana Roo,Q.Roo,Mexico,2020-06-15,109,7,2512,7,474,1,85,.5,85,1,77,.5,74,1,71,0,84,0,0,1,64,.5,110,.75,84,-55.14286,50.921711,3749.0701,1,1,11,12,76.277008,5.8169022,.4834547
23,Quintana Roo,Q.Roo,Mexico,2020-06-16,110,50,2562,13,487,1,86,.5,86,1,78,.5,75,1,72,0,85,0,0,1,65,.5,111,.75,85,-54.342861,51.002159,3800.072,1,1,12,12,76.523567,5.9161801,.48879349
23,Quintana Roo,Q.Roo,Mexico,2020-06-17,111,97,2659,11,498,1,87,.5,87,1,79,.5,76,1,73,0,86,0,0,1,66,.5,112,.75,86,-53.799999,51.08102,3851.1531,1,1,12,12,76.764954,6.0058932,.54229951
23,Quintana Roo,Q.Roo,Mexico,2020-06-18,112,77,2736,2,500,1,88,.5,88,1,80,.5,77,1,74,0,87,0,0,1,67,.5,113,.75,87,-53.48571,51.15834,3902.312,1,1,12,12,77.00132,6.060492,.57475913
23,Quintana Roo,Q.Roo,Mexico,2020-06-19,113,59,2795,7,507,1,89,.5,89,1,81,.5,78,1,75,0,88,0,0,1,68,.5,114,.75,88,-52.94286,51.23418,3953.5459,1,1,12,12,77.232841,6.1150908,.57024193
23,Quintana Roo,Q.Roo,Mexico,2020-06-20,114,60,2855,3,510,1,90,.5,90,1,82,.5,79,1,76,0,89,0,0,1,69,.5,115,.75,89,-52.285709,51.308559,4004.854,1,1,12,13,77.459663,6.1696901,.56585902
23,Quintana Roo,Q.Roo,Mexico,2020-06-21,115,91,2946,4,514,1,91,.5,91,1,83,.5,80,1,77,0,90,0,0,1,70,.5,116,.75,90,-51.42857,51.381538,4056.2361,1,1,12,13,77.681931,6.2242889,
23,Quintana Roo,Q.Roo,Mexico,2020-06-22,116,24,2970,3,517,1,92,.30000001,92,1,84,.5,81,1,78,0,91,0,0,1,71,.5,117,.75,91,-51.599998,49.482601,4105.7178,1,1,8,13,77.89978,6.2788882,
23,Quintana Roo,Q.Roo,Mexico,2020-06-23,117,41,3011,6,523,1,93,.30000001,93,.5,85,0,82,1,79,0,92,0,0,1,72,1,118,.75,92,-51.685711,45.479549,4151.1982,1,1,5,13,78.11335,6.333487,
23,Quintana Roo,Q.Roo,Mexico,2020-06-24,118,132,3143,11,534,1,94,.30000001,94,.5,86,0,83,1,80,0,93,0,0,1,73,1,119,.75,93,-51.628571,45.529751,4196.728,1,1,5,12,78.322746,6.3880858,
23,Quintana Roo,Q.Roo,Mexico,2020-06-25,119,90,3233,9,543,1,95,.30000001,95,.5,87,0,84,1,81,0,94,0,0,1,74,1,120,.75,94,-51.371429,45.579029,4242.3071,1,1,5,12,78.52813,6.4426851,
23,Quintana Roo,Q.Roo,Mexico,2020-06-26,120,70,3303,8,551,1,96,.30000001,96,.5,88,0,85,1,82,0,95,0,0,1,75,1,121,.75,95,-51.257141,45.62743,4287.9341,1,1,5,12,78.729584,6.4972839,
23,Quintana Roo,Q.Roo,Mexico,2020-06-27,121,96,3399,5,556,1,97,.30000001,97,.5,89,0,86,1,83,0,96,0,0,1,76,1,122,.75,96,-51.314289,45.674961,4333.6089,1,1,5,12,78.927231,6.5518832,
24,San Luis Potosí,SLP,Mexico,2020-02-27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.057143,0,0,14,18,14,5,0,,
24,San Luis Potosí,SLP,Mexico,2020-02-28,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.0857141,0,0,16,17,19,7,0,,
24,San Luis Potosí,SLP,Mexico,2020-02-29,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.1428571,0,0,18,17,8,7,0,.062801898,
24,San Luis Potosí,SLP,Mexico,2020-03-01,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.1714292,0,0,19,25,1,25,0,.0729893,
24,San Luis Potosí,SLP,Mexico,2020-03-02,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.485714,0,0,21,25,2,7,0,.086945698,
24,San Luis Potosí,SLP,Mexico,2020-03-03,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.9142861,0,0,25,27,14,23,0,.1052797,
24,San Luis Potosí,SLP,Mexico,2020-03-04,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.4285712,0,0,26,26,14,23,0,.12837631,
24,San Luis Potosí,SLP,Mexico,2020-03-05,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.6571431,0,0,26,25,25,14,0,.1561166,
24,San Luis Potosí,SLP,Mexico,2020-03-06,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.0571432,0,0,26,24,9,8,0,.1877369,
24,San Luis Potosí,SLP,Mexico,2020-03-07,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.4285712,0,0,25,22,14,4,0,.2219952,
24,San Luis Potosí,SLP,Mexico,2020-03-08,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.942857,0,0,23,22,10,6,0,.2575874,
24,San Luis Potosí,SLP,Mexico,2020-03-09,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.7714289,0,0,21,24,8,6,0,.29353809,
24,San Luis Potosí,SLP,Mexico,2020-03-10,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.857143,0,0,21,24,4,17,0,.32932961,0
24,San Luis Potosí,SLP,Mexico,2020-03-11,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.942857,.0081072003,.0081072003,23,24,20,9,0,.36478299,0
24,San Luis Potosí,SLP,Mexico,2020-03-12,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.257143,.0110765,.019183701,25,26,17,5,0,.3998628,0
24,San Luis Potosí,SLP,Mexico,2020-03-13,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.8857141,.0131351,.032318801,26,26,14,11,0,.4345437,0
24,San Luis Potosí,SLP,Mexico,2020-03-14,16,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.2857141,.028060401,.0603792,26,26,3,13,0,.46877071,0
24,San Luis Potosí,SLP,Mexico,2020-03-15,17,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.3142862,.0319001,.0922793,26,25,6,11,0,.50247282,.0077904998
24,San Luis Potosí,SLP,Mexico,2020-03-16,18,2,6,0,0,0,0,0,0,.5,1,0,0,0,0,0,0,0,0,0,0,0,0,.25,1,4.1714292,1.9467781,2.039057,25,26,13,11,0,.53558302,.0142836
24,San Luis Potosí,SLP,Mexico,2020-03-17,19,1,7,0,0,0,0,0,0,.5,2,0,0,0,0,0,0,0,0,0,0,0,0,.25,2,3.6571431,2.7301919,4.769249,24,26,10,8,0,.56802613,.0172005
24,San Luis Potosí,SLP,Mexico,2020-03-18,20,4,11,0,0,0,0,0,0,.5,3,0,0,0,0,0,0,0,0,0,0,0,0,.25,3,2.2857139,3.2564399,8.0256891,25,27,8,9,0,.59966362,.0220479
24,San Luis Potosí,SLP,Mexico,2020-03-19,21,2,13,0,0,0,0,0,0,.5,4,0,0,0,0,0,0,0,0,0,0,0,0,.25,4,.1428571,3.677793,11.70348,25,27,9,9,0,.63021749,.0301135
24,San Luis Potosí,SLP,Mexico,2020-03-20,22,0,13,0,0,0,0,0,0,.5,5,0,0,0,0,0,0,0,0,0,0,0,0,.25,5,-3.1428571,4.1083088,15.81179,24,27,6,9,0,.65923607,.0368113
24,San Luis Potosí,SLP,Mexico,2020-03-21,23,1,14,0,0,0,0,0,0,.5,6,0,0,0,0,0,0,0,0,0,0,0,0,.25,6,-7.7714291,4.4103751,20.22217,21,26,5,8,0,.68615812,.0446865
24,San Luis Potosí,SLP,Mexico,2020-03-22,24,2,16,0,0,0,0,0,0,.5,7,0,0,0,0,0,0,0,0,0,0,0,0,.25,7,-12.37143,4.671,24.893169,19,26,4,7,0,.71047992,.047134601
24,San Luis Potosí,SLP,Mexico,2020-03-23,25,0,16,0,0,1,1,.5,1,.5,8,0,0,1,1,0,0,0,0,0,0,.30000001,1,.25,8,-14.65714,11.00065,35.893822,19,27,9,8,0,.73195231,.048567999
24,San Luis Potosí,SLP,Mexico,2020-03-24,26,2,18,0,0,1,2,.5,2,.5,9,0,0,1,2,0,0,0,0,0,0,.30000001,2,.5,9,-19.14286,15.17261,51.066429,17,27,10,8,0,.75068992,.051508602
24,San Luis Potosí,SLP,Mexico,2020-03-25,27,1,19,0,0,1,3,.5,3,.5,10,0,0,1,3,0,0,0,0,0,0,.30000001,3,.5,10,-23,17.149599,68.216026,16,27,10,8,0,.76712459,.0569809
24,San Luis Potosí,SLP,Mexico,2020-03-26,28,0,19,0,0,1,4,.5,4,.5,11,0,0,1,4,0,0,0,0,0,0,.30000001,4,.5,11,-26.42857,18.73612,86.952148,17,27,10,8,0,.78183311,.064728104
24,San Luis Potosí,SLP,Mexico,2020-03-27,29,1,20,0,0,1,5,.5,5,.5,12,0,0,1,5,0,0,0,0,0,0,.30000001,5,.5,12,-28.88571,20.078381,107.0305,18,27,10,8,0,.79534489,.076706499
24,San Luis Potosí,SLP,Mexico,2020-03-28,30,0,20,0,0,1,6,.5,6,.5,13,0,0,1,6,0,0,0,0,0,0,.30000001,6,.5,13,-30.42857,21.24275,128.2733,18,25,9,8,0,.80803287,.087146796
24,San Luis Potosí,SLP,Mexico,2020-03-29,31,0,20,0,0,1,7,.5,7,.5,14,0,0,1,7,0,0,0,0,0,0,.30000001,7,.5,14,-31.914289,22.270041,150.5433,18,24,7,8,0,.82012308,.096911199
24,San Luis Potosí,SLP,Mexico,2020-03-30,32,5,25,2,2,1,8,.5,8,.5,15,0,0,1,8,0,0,0,0,0,0,.30000001,8,.5,15,-32.94286,23.18767,173.731,18,24,5,8,0,.831801,.102851
24,San Luis Potosí,SLP,Mexico,2020-03-31,33,0,25,0,2,1,9,.5,9,.5,16,0,0,1,9,0,0,0,0,0,0,.30000001,9,.75,16,-33.542858,25.92071,199.6517,18,24,8,7,0,.84335828,.1133441
24,San Luis Potosí,SLP,Mexico,2020-04-01,34,6,31,0,2,1,10,.5,10,.5,17,0,0,1,10,0,0,0,0,0,0,.30000001,10,.75,17,-33.94286,26.759371,226.4111,18,24,6,7,0,.8553316,.1246777
24,San Luis Potosí,SLP,Mexico,2020-04-02,35,2,33,0,2,1,11,.5,11,.5,18,0,0,1,11,0,0,0,0,0,0,.30000001,11,.75,18,-34.57143,27.477989,253.8891,14,24,5,7,0,.86857659,.1203419
24,San Luis Potosí,SLP,Mexico,2020-04-03,36,2,35,0,2,1,12,.5,12,.5,19,0,0,1,12,0,0,0,0,0,0,.30000001,12,.75,19,-35.342861,28.139009,282.02811,14,24,5,8,0,.88422269,.1129395
24,San Luis Potosí,SLP,Mexico,2020-04-04,37,0,35,0,2,1,13,.5,13,.5,20,0,0,1,13,0,0,0,0,0,0,.30000001,13,.75,20,-36.171429,28.749781,310.7778,14,24,5,7,0,.90347463,.094623998
24,San Luis Potosí,SLP,Mexico,2020-04-05,38,2,37,0,2,1,14,.5,14,.5,21,0,0,1,14,0,0,0,0,0,0,.30000001,14,.75,21,-36.771431,29.316339,340.09421,17,22,4,7,0,.92727518,.085371397
24,San Luis Potosí,SLP,Mexico,2020-04-06,39,0,37,1,3,1,15,.5,15,.5,22,0,0,1,15,0,0,0,0,0,0,.30000001,15,.75,22,-37.771431,29.8437,369.9379,17,21,3,7,0,.95590627,.0715051
24,San Luis Potosí,SLP,Mexico,2020-04-07,40,4,41,0,3,1,16,.5,16,.5,23,0,0,1,16,0,0,0,0,0,0,.30000001,16,.75,23,-38.657139,30.3361,400.27399,20,21,3,7,0,.98861039,.075321503
24,San Luis Potosí,SLP,Mexico,2020-04-08,41,2,43,1,4,1,17,.5,17,.5,24,0,0,1,17,0,0,0,0,0,0,.30000001,17,.75,24,-39.314289,30.79715,431.07111,20,21,2,5,0,1.0233279,.0634095
24,San Luis Potosí,SLP,Mexico,2020-04-09,42,4,47,0,4,1,18,.5,18,.5,25,0,0,1,18,0,0,0,0,0,0,.30000001,18,.75,25,-40.685711,31.229919,462.30109,20,21,2,3,0,1.056651,.070800804
24,San Luis Potosí,SLP,Mexico,2020-04-10,43,1,48,0,4,1,19,.5,19,.5,26,0,0,1,19,0,0,0,0,0,0,.30000001,19,.75,26,-43.799999,31.637091,493.93811,20,21,2,3,0,1.084155,.068721801
24,San Luis Potosí,SLP,Mexico,2020-04-11,44,3,51,0,4,1,20,.5,20,.5,27,0,0,1,20,0,0,0,0,0,0,.30000001,20,.75,27,-46.114281,32.020981,525.95911,20,21,2,3,0,1.101258,.077773802
24,San Luis Potosí,SLP,Mexico,2020-04-12,45,2,53,0,4,1,21,.5,21,.5,28,0,0,1,21,0,0,0,0,0,0,.30000001,21,.75,28,-47.200001,32.38364,558.34277,18,22,2,3,0,1.104548,.076048397
24,San Luis Potosí,SLP,Mexico,2020-04-13,46,2,55,0,4,1,22,.5,22,.5,29,0,0,1,22,0,0,0,0,0,0,.30000001,22,.75,29,-47.48571,32.726841,591.06958,18,22,2,3,0,1.093168,.085167401
24,San Luis Potosí,SLP,Mexico,2020-04-14,47,0,55,0,4,1,23,.5,23,.5,30,.5,1,1,23,0,0,0,0,0,0,.30000001,23,.75,30,-47.828571,33.854069,624.92371,17,22,2,3,0,1.069636,.065000497
24,San Luis Potosí,SLP,Mexico,2020-04-15,48,1,56,0,4,1,24,.5,24,.5,31,.5,2,1,24,0,0,0,0,0,0,.30000001,24,.75,31,-47.971432,34.483501,659.40723,18,22,2,3,0,1.039652,.060053401
24,San Luis Potosí,SLP,Mexico,2020-04-16,49,0,56,0,4,1,25,.5,25,.5,32,.5,3,1,25,0,0,0,0,0,0,.30000001,25,.75,32,-47.200001,35.015671,694.42291,17,22,2,3,0,1.010978,.0411851
24,San Luis Potosí,SLP,Mexico,2020-04-17,50,2,58,0,4,1,26,.5,26,.5,33,.5,4,1,26,0,0,0,0,0,0,.30000001,26,.75,33,-44.685711,35.490379,729.91321,18,22,2,3,0,.99187207,.042040601
24,San Luis Potosí,SLP,Mexico,2020-04-18,51,1,59,0,4,1,27,.5,27,.5,34,.5,5,1,27,0,0,0,0,0,0,.30000001,27,.75,34,-43.342861,35.923859,765.8371,18,23,2,3,0,.98963368,.0380251
24,San Luis Potosí,SLP,Mexico,2020-04-19,52,4,63,0,4,1,28,.5,28,.5,35,.5,6,1,28,0,0,0,0,0,0,.30000001,28,.75,35,-43,36.324921,802.16199,18,23,2,3,0,1.009559,.0487484
24,San Luis Potosí,SLP,Mexico,2020-04-20,53,3,66,0,4,1,29,.5,29,.5,36,.5,7,1,29,0,0,0,0,0,0,.30000001,29,.75,36,-43.257141,36.69915,838.86108,18,22,2,3,0,1.054276,.0538125
