State_Code,Date,Days,Daily_Cases,Total_Cases,Deaths_Daily,Deaths_Total,School_Closure,Days_Since_Schools_Closed,Workplace_Closure,Days_Workplace_Closure,Public_Events_Cancelled,Public_Events_Cancelled_Days,Public_Transit_Suspended,Days_Since_Transit_Suspend,Information_Campaign,Information_Campaign_Days,Internal_Travel_Control,Days_Since_Internal_Travel_Ban,International_Travel_Controls,Days_Since_International_Ban,Use_face_masks,Days_use_face_mask,Stay_at_home,Days_since_stay_at_home,Rest_on_gatherings,Days_rest_on_gatherings,State_Name,Hospital_Beds,Hospital_Beds_per_capita,ICU_Beds,ICUbeds_per_capita,Population,GDP_Rank,Marginalization_Rank,Cases_per_capita,Deaths_per_capita,Deaths_per_cUCI,pop2,GoogleNonEssential,avg_google_7d,accum_mobility_google,Oxford_Index,rank_daily,rank_daily2,Oxford_Index10,Policy_Index_Adjusted_Time,Policy_Index_Adjusted_Time2,rank_rank_daily_2_2,State_code,National_google_7d,quartil_pub_pol_10v,quartil_google_7d,National_policy_index_ 10
15,5-Mar-20,8,3,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Mex,5370,308.12857,230,13.197313,17427790,26,12,3.44E-07,0,0,17,5.4000001,5.1999998,4.2035713,0,,,0,0,0,24,Edo.Mex.,4.2334437,,,0.59121698
15,6-Mar-20,9,1,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Mex,5370,308.12857,230,13.197313,17427790,26,12,4.02E-07,0,0,17,4.1999998,4.6285701,4.2507935,0,,,0,0,0,7,Edo.Mex.,3.8093014,,,0.60058659
15,7-Mar-20,10,5,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Mex,5370,308.12857,230,13.197313,17427790,26,12,6.89E-07,0,0,17,3.8,4.3714299,4.262857,0,,,0,0,0,11,Edo.Mex.,3.3428574,,,0.63972008
15,8-Mar-20,11,1,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Mex,5370,308.12857,230,13.197313,17427790,26,12,7.46E-07,0,0,17,4.1999998,4.2571402,4.2623372,0,,,0,0,0,9,Edo.Mex.,2.9867105,,,0.72675037
15,9-Mar-20,12,6,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Mex,5370,308.12857,230,13.197313,17427790,26,12,1.09E-06,0,0,17,-10.4,2.3714299,4.1047616,0,,,0,0,0,16,Edo.Mex.,1.1049826,,,0.76374429
15,10-Mar-20,13,3,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Mex,5370,308.12857,230,13.197313,17427790,26,12,1.26E-06,0,0,17,3.8,2.2571399,3.9626369,0,,,0,0,0,17,Edo.Mex.,1.0398666,,,0.83299828
15,11-Mar-20,14,2,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.015503876,0,0,0,0,0,0,0,Mex,5370,308.12857,230,13.197313,17427790,26,12,1.38E-06,0,0,17,3.4000001,2.0571401,3.82653,0.22148395,,,0.15503876,0,0,23,Edo.Mex.,0.89568043,,,0.8923769
15,12-Mar-20,15,3,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.015503876,0,0,0,0,0,0,0,Mex,5370,308.12857,230,13.197313,17427790,26,12,1.55E-06,0,0,17,4,1.8571399,3.6952374,0.22148395,,,0.15503876,0,0,3,Edo.Mex.,0.96168196,,,0.96564281
15,13-Mar-20,16,9,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.015503876,0,0,0,0,0,0,0,Mex,5370,308.12857,230,13.197313,17427790,26,12,2.07E-06,0,0,17,4.5999999,1.91429,3.5839281,0.22148395,,,0.15503876,0,0,9,Edo.Mex.,1.3242532,,,1.223954
15,14-Mar-20,17,5,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.027131783,0,0,0,0,0,0,0,Mex,5370,308.12857,230,13.197313,17427790,26,12,2.35E-06,0,0,17,4,1.94286,3.4873948,0.38759691,,,0.27131784,0,0,16,Edo.Mex.,1.990034,,,1.7457495
15,15-Mar-20,18,4,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.027131783,0,0,0,0,0,0,0,Mex,5370,308.12857,230,13.197313,17427790,26,12,2.58E-06,0,0,17,1,1.48571,3.3761899,0.38759691,,,0.27131784,0,0,26,Edo.Mex.,1.9140642,,,2.1973693
15,16-Mar-20,19,11,56,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0.027131783,0,0,0,0,0,0.25,1,Mex,5370,308.12857,230,13.197313,17427790,26,12,3.21E-06,0,0,17,-19.200001,0.228571,3.2105258,14.673311,,,12.771317,0.65789473,2.8676968,21,Edo.Mex.,1.2489482,,,3.3989439
15,17-Mar-20,20,4,60,0,0,0,0,0,0,1,2,0,0,1,1,0,0,0.062015504,0,0,0,0,0,0.25,2,Mex,5370,308.12857,230,13.197313,17427790,26,12,3.44E-06,0,0,17,-0.80000001,-0.42857099,3.0285709,29.457365,4,5,23.120155,1.75,6.1889148,23,Edo.Mex.,0.64473975,,,6.1439109
15,18-Mar-20,21,8,68,0,0,0,0,0,0,1,3,0,0,1,2,0,0,0.062015504,0,0,0,0,0,0.25,3,Mex,5370,308.12857,230,13.197313,17427790,26,12,3.90E-06,0,0,17,-5.8000002,-1.74286,2.8013599,29.457365,7,7,23.120155,2.7380953,7.8106232,22,Edo.Mex.,-0.84828395,,,7.5221658
15,19-Mar-20,22,9,77,0,0,0,0,0,0,1,4,0,0,1,3,0,0,0.065891474,0,0,0,0,0,0.25,4,Mex,5370,308.12857,230,13.197313,17427790,26,12,4.42E-06,0,0,17,-7.5999999,-3.4000001,2.51948,29.512735,11,11,23.158915,3.6363637,9.0227633,22,Edo.Mex.,-2.9993358,,,8.5593281
15,20-Mar-20,23,10,87,0,0,0,0,0,0,1,5,0,0,1,4,0,0,0.10465116,0,0,0,0,0,0.25,5,Mex,5370,308.12857,230,13.197313,17427790,26,12,4.99E-06,0,0,17,-11.6,-5.7142901,2.16149,30.066444,15,15,23.546511,4.4565215,9.9984436,18,Edo.Mex.,-6.0511632,,,10.024296
15,21-Mar-20,24,7,94,0,0,0,0,0,0,1,6,0,0,1,5,0,0,0.10465116,0,0,0,0,0,0.25,6,Mex,5370,308.12857,230,13.197313,17427790,26,12,5.39E-06,0,0,17,-13.8,-8.2571402,1.7273804,30.066444,18,18,23.546511,5.2083335,10.814355,18,Edo.Mex.,-9.8126249,,,11.130754
15,22-Mar-20,25,6,100,0,0,0,0,0,0,1,7,0,0,1,6,0,0,0.10465116,0,0,0,0,0,0.25,7,Mex,5370,308.12857,230,13.197313,17427790,26,12,5.74E-06,0,0,17,-17.200001,-10.8571,1.2240012,30.066444,16,16,23.546511,5.9000001,11.513358,15,Edo.Mex.,-13.846058,,,12.015697
15,23-Mar-20,26,9,109,0,0,1,1,0,0,1,8,0,0,1,7,0,0,0.10465116,0,0,0,0.30000001,1,0.25,8,Mex,5370,308.12857,230,13.197313,17427790,26,12,6.25E-06,0,0,17,-22,-11.2571,0.74395883,44.352158,15,15,36.546513,7.0384612,14.672008,15,Edo.Mex.,-15.72114,,,14.291653
15,24-Mar-20,27,9,118,0,0,1,2,0.5,1,1,9,0,0,1,8,0,0,0.10465116,0,0,0,0.30000001,2,0.5,9,Mex,5370,308.12857,230,13.197313,17427790,26,12,6.77E-06,0,0,17,-25.4,-14.7714,0.16931592,51.495018,13,13,44.046513,9.1111107,18.603968,15,Edo.Mex.,-19.699438,,,17.737141
15,25-Mar-20,28,7,125,0,0,1,3,0.5,2,1,10,0,0,1,9,0,0,0.1124031,0,0,0,0.30000001,3,0.5,10,Mex,5370,308.12857,230,13.197313,17427790,26,12,7.17E-06,0,0,17,-28,-17.9429,-0.47754893,51.605759,12,12,44.124031,10.321428,20.225237,15,Edo.Mex.,-23.121817,,,19.500059
15,26-Mar-20,29,7,132,0,0,1,4,0.5,3,1,11,0,0,1,10,0,0,0.1124031,0,0,0,0.30000001,4,0.5,11,Mex,5370,308.12857,230,13.197313,17427790,26,12,7.57E-06,0,0,17,-29.6,-21.085699,-1.1881748,51.605759,12,12,44.124031,11.448276,21.546677,13,Edo.Mex.,-26.222815,,,20.960548
15,27-Mar-20,30,4,136,0,0,1,5,0.5,4,1,12,0,0,1,11,0,0,0.1124031,0,0,0,0.30000001,5,0.5,12,Mex,5370,308.12857,230,13.197313,17427790,26,12,7.80E-06,0,0,17,-28.4,-23.485701,-1.9314257,51.605759,12,12,44.124031,12.5,22.675102,11,Edo.Mex.,-28.716715,,,22.223057
15,28-Mar-20,31,0,136,0,0,1,6,0.5,5,1,13,0,0,1,12,0,0,0.1124031,0,0,0,0.30000001,6,0.5,13,Mex,5370,308.12857,230,13.197313,17427790,26,12,7.80E-06,0,0,17,-23.799999,-24.914301,-2.6728086,51.605759,11,11,44.124031,13.483871,23.662638,11,Edo.Mex.,-30.190027,,,23.316694
15,29-Mar-20,32,0,136,0,0,1,7,0.5,6,1,14,0,0,1,13,0,0,0.1124031,0,0,0,0.30000001,7,0.5,14,Mex,5370,308.12857,230,13.197313,17427790,26,12,7.80E-06,0,0,17,-28.200001,-26.485701,-3.4169617,51.605759,11,11,44.124031,14.40625,24.540598,11,Edo.Mex.,-31.5557,,,24.416695
15,30-Mar-20,33,0,136,1,1,1,8,0.5,7,1,15,0,0,1,14,0,0,0.1124031,0,0,0,0.30000001,8,0.5,15,Mex,5370,308.12857,230,13.197313,17427790,26,12,7.80E-06,5.74E-08,0.004347826,17,-29.6,-27.5714,-4.1489143,51.605759,10,10,44.124031,15.272727,25.329975,10,Edo.Mex.,-32.414841,,,25.79974
15,31-Mar-20,34,13,149,0,1,1,9,0.5,8,1,16,0,0,1,15,0,0,0.1124031,0,0,0,0.30000001,9,0.75,16,Mex,5370,308.12857,230,13.197313,17427790,26,12,8.55E-06,5.74E-08,0.004347826,17,-29.6,-28.1714,-4.8554578,51.605759,9,9,46.624031,17.264706,27.760815,10,Edo.Mex.,-32.910957,3,4,27.818054
15,1-Apr-20,35,8,157,0,1,1,10,0.5,9,1,17,0,0,1,16,0,0,0.12790698,0,0,0,0.30000001,10,0.75,17,Mex,5370,308.12857,230,13.197313,17427790,26,12,9.01E-06,5.74E-08,0.004347826,17,-31.4,-28.657101,-5.5355048,51.827244,8,8,46.779068,18.071428,28.441801,9,Edo.Mex.,-33.248947,,,28.774197
15,2-Apr-20,36,14,171,0,1,1,11,0.5,10,1,18,0,0,1,17,0,0,0.12790698,0,0,0,0.30000001,11,0.75,18,Mex,5370,308.12857,230,13.197313,17427790,26,12,9.81E-06,5.74E-08,0.004347826,17,-34,-29.2857,-6.1952324,51.827244,8,8,46.779068,18.833334,29.067463,9,Edo.Mex.,-33.866886,,,29.692772
15,3-Apr-20,37,6,177,0,1,1,12,0.5,11,1,19,0,0,1,18,0,0,0.12790698,0,0,0,0.30000001,12,0.75,19,Mex,5370,308.12857,230,13.197313,17427790,26,12,1.01562E-05,5.74E-08,0.004347826,17,-33.400002,-30,-6.8386045,51.827244,7,7,46.779068,19.554054,29.645014,8,Edo.Mex.,-34.647175,,,30.57658
15,4-Apr-20,38,3,180,2,3,1,13,0.5,12,1,20,0,0,1,19,0,0,0.12790698,0,0,0,0.30000001,13,0.75,20,Mex,5370,308.12857,230,13.197313,17427790,26,12,1.03283E-05,1.72E-07,0.013043478,17,-28.4,-30.657101,-7.4654069,51.827244,6,6,46.779068,20.236841,30.180328,7,Edo.Mex.,-35.58028,,,31.438019
15,5-Apr-20,39,24,204,0,3,1,14,0.5,13,1,21,0,0,1,20,0,0,0.12790698,0,0,0,0.30000001,14,0.75,21,Mex,5370,308.12857,230,13.197313,17427790,26,12,1.17054E-05,1.72E-07,0.013043478,17,-32.799999,-31.314301,-8.0769176,51.827244,6,6,46.779068,20.884615,30.67827,6,Edo.Mex.,-36.477962,,,32.24004
15,6-Apr-20,40,57,261,5,8,1,15,0.5,14,1,22,0,0,1,21,0,0,0.12790698,0,0,0,0.30000001,15,0.75,22,Mex,5370,308.12857,230,13.197313,17427790,26,12,1.49761E-05,4.59E-07,0.034782607,17,-35.200001,-32.1143,-8.6778517,51.827244,5,5,46.779068,21.5,31.142918,5,Edo.Mex.,-37.59491,,,33.002014
15,7-Apr-20,41,59,320,1,9,1,16,0.5,15,1,23,0,0,1,22,0,0,0.12790698,0,0,0,0.30000001,16,0.75,23,Mex,5370,308.12857,230,13.197313,17427790,26,12,1.83615E-05,5.16E-07,0.039130434,17,-35.799999,-33,-9.2710752,51.827244,5,5,46.779068,22.085365,31.57773,5,Edo.Mex.,-38.739082,,,33.717251
15,8-Apr-20,42,34,354,2,11,1,17,0.5,16,1,24,0.5,1,1,23,0.5,1,0.12790698,0,0.5,1,0.30000001,17,0.75,24,Mex,5370,308.12857,230,13.197313,17427790,26,12,2.03124E-05,6.31E-07,0.047826085,17,-34.599998,-33.4571,-9.8469324,66.112953,6,6,61.779068,23,34.30022,7,Edo.Mex.,-39.600433,,,34.632401
15,9-Apr-20,43,45,399,0,11,1,18,0.5,17,1,25,0.5,2,1,24,0.5,2,0.12790698,0,0.5,2,0.30000001,18,0.75,25,Mex,5370,308.12857,230,13.197313,17427790,26,12,2.28945E-05,6.31E-07,0.047826085,17,-39.799999,-34.285702,-10.415276,66.112953,6,6,61.779068,23.872093,35.604275,8,Edo.Mex.,-40.897007,,,35.366623
15,10-Apr-20,44,71,470,5,16,1,19,0.5,18,1,26,0.5,3,1,25,0.5,3,0.12790698,0,0.5,3,0.30000001,19,0.75,26,Mex,5370,308.12857,230,13.197313,17427790,26,12,2.69684E-05,9.18E-07,0.069565214,17,-52.599998,-37.028599,-11.020124,66.112953,7,7,61.779068,24.704546,36.647572,9,Edo.Mex.,-43.676853,,,36.102367
15,11-Apr-20,45,28,498,3,19,1,20,0.5,19,1,27,0.5,4,1,26,0.5,4,0.12790698,0,0.5,4,0.30000001,20,0.75,27,Mex,5370,308.12857,230,13.197313,17427790,26,12,2.85751E-05,1.09E-06,0.082608692,17,-44.799999,-39.371399,-11.650152,66.112953,8,8,61.779068,25.5,37.544346,10,Edo.Mex.,-45.697903,,,36.785805
15,12-Apr-20,46,25,523,3,22,1,21,0.5,20,1,28,0.5,5,1,27,0.5,5,0.12790698,0,0.5,5,0.30000001,21,0.75,28,Mex,5370,308.12857,230,13.197313,17427790,26,12,3.00095E-05,1.26E-06,0.09565217,17,-40.200001,-40.4286,-12.275771,66.112953,9,9,61.779068,26.26087,38.340511,10,Edo.Mex.,-46.5546,,,37.345005
15,13-Apr-20,47,35,558,5,27,1,22,0.5,21,1,29,0.5,6,1,28,0.5,6,0.12790698,0,0.5,6,0.30000001,22,0.75,29,Mex,5370,308.12857,230,13.197313,17427790,26,12,3.20178E-05,1.55E-06,0.1173913,17,-37.400002,-40.742901,-12.881454,66.112953,10,10,61.779068,26.989363,39.060608,10,Edo.Mex.,-46.869102,,,38.133102
15,14-Apr-20,48,44,602,8,35,1,23,0.5,22,1,30,0.5,7,1,29,0.5,7,0.12790698,0,0.5,7,0.30000001,23,0.75,30,Mex,5370,308.12857,230,13.197313,17427790,26,12,3.45425E-05,2.01E-06,0.15217391,17,-37.200001,-40.942902,-13.466068,66.112953,10,10,61.779068,27.6875,39.719856,11,Edo.Mex.,-47.083946,,,38.802738
15,15-Apr-20,49,57,659,8,43,1,24,0.5,23,1,31,0.5,8,1,30,0.5,8,0.12790698,0,0.5,8,0.30000001,24,0.75,31,Mex,5370,308.12857,230,13.197313,17427790,26,12,3.78132E-05,2.47E-06,0.18695652,17,-35,-41,-14.027986,66.112953,10,10,61.779068,28.357143,40.328632,11,Edo.Mex.,-47.128235,,,39.416962
15,16-Apr-20,50,36,695,3,46,1,25,0.5,24,1,32,0.5,9,1,31,0.5,9,0.12790698,0,0.5,9,0.30000001,25,0.75,32,Mex,5370,308.12857,230,13.197313,17427790,26,12,3.98788E-05,2.64E-06,0.2,17,-36.400002,-40.514301,-14.557712,66.112953,8,8,61.779068,29,40.894459,10,Edo.Mex.,-46.479736,,,40.010315
15,17-Apr-20,51,59,754,3,49,1,26,0.5,25,1,33,0.5,10,1,32,0.5,10,0.12790698,0,0.5,10,0.30000001,26,0.75,33,Mex,5370,308.12857,230,13.197313,17427790,26,12,4.32642E-05,2.81E-06,0.21304348,17,-37,-38.285702,-15.022966,66.112953,8,8,61.779068,29.617647,41.423058,10,Edo.Mex.,-44.314949,,,40.856068
15,18-Apr-20,52,32,786,3,52,1,27,0.5,26,1,34,0.5,11,1,33,0.5,11,0.12790698,0,0.5,11,0.30000001,27,0.75,34,Mex,5370,308.12857,230,13.197313,17427790,26,12,4.51004E-05,2.98E-06,0.22608696,17,-35.400002,-36.942902,-15.444503,66.112953,8,8,61.779068,30.211538,41.918934,9,Edo.Mex.,-43.143311,,,41.418434
15,19-Apr-20,53,91,877,3,55,1,28,0.5,27,1,35,0.5,12,1,34,0.5,12,0.12790698,0,0.5,12,0.30000001,28,0.75,35,Mex,5370,308.12857,230,13.197313,17427790,26,12,5.03219E-05,3.16E-06,0.23913044,17,-37.400002,-36.5429,-15.842587,66.112953,7,7,61.779068,30.783018,42.385727,8,Edo.Mex.,-42.848949,,,42.172527
15,20-Apr-20,54,24,901,3,58,1,29,0.5,28,1,36,0.5,13,1,35,0.5,13,0.12790698,0,0.5,13,0.30000001,29,0.75,36,Mex,5370,308.12857,230,13.197313,17427790,26,12,5.1699E-05,3.33E-06,0.2521739,17,-40.799999,-37.028599,-16.234921,66.112953,7,7,61.779068,31.333332,42.826435,8,Edo.Mex.,-43.121155,,,42.999741
15,21-Apr-20,55,112,1013,13,71,1,30,0.5,29,1,37,0.5,14,1,36,0.5,14,0.12790698,0,1,14,0.30000001,30,0.75,37,Mex,5370,308.12857,230,13.197313,17427790,26,12,5.81256E-05,4.07E-06,0.30869564,17,-43.599998,-37.942902,-16.62961,66.112953,7,7,66.779068,33.136364,45.766205,13,Edo.Mex.,-43.725368,,,43.848904
15,22-Apr-20,56,144,1157,11,82,1,31,0.5,30,1,38,0.5,15,1,37,0.5,15,0.12790698,0,1,15,0.30000001,31,0.75,38,Mex,5370,308.12857,230,13.197313,17427790,26,12,6.63882E-05,4.71E-06,0.35652173,17,-44.200001,-39.257099,-17.033672,66.112953,8,8,66.779068,33.714287,46.227055,14,Edo.Mex.,-44.686371,,,44.40115
15,23-Apr-20,57,577,1734,13,95,1,32,0.5,31,1,39,0.5,16,1,38,0.5,16,0.12790698,0,1,16,0.30000001,32,0.75,39,Mex,5370,308.12857,230,13.197313,17427790,26,12,9.94963E-05,5.45E-06,0.41304347,17,-46.599998,-40.714298,-17.449121,66.112953,9,9,66.779068,34.271931,46.664536,14,Edo.Mex.,-45.612629,,,44.88776
15,24-Apr-20,58,258,1992,9,104,1,33,0.5,32,1,40,0.5,17,1,39,0.5,17,0.12790698,0,1,17,0.30000001,33,0.75,40,Mex,5370,308.12857,230,13.197313,17427790,26,12,0.0001143,5.97E-06,0.45217392,17,-46.200001,-42.028599,-17.872906,66.112953,10,10,66.779068,34.810345,47.080631,14,Edo.Mex.,-46.387611,,,45.393406
15,25-Apr-20,59,246,2238,6,110,1,34,0.5,33,1,41,0.5,18,1,40,0.5,18,0.12790698,0,1,18,0.30000001,34,0.75,41,Mex,5370,308.12857,230,13.197313,17427790,26,12,0.000128416,6.31E-06,0.47826087,17,-41.400002,-42.8857,-18.296852,66.112953,11,11,66.779068,35.330509,47.477062,14,Edo.Mex.,-46.83543,,,45.868416
15,26-Apr-20,60,117,2355,6,116,1,35,0.5,34,1,42,0.5,19,1,41,0.5,19,0.12790698,0,1,19,0.30000001,35,0.75,42,Mex,5370,308.12857,230,13.197313,17427790,26,12,0.000135129,6.66E-06,0.5043478,17,-43,-43.685699,-18.719999,66.112953,11,11,66.779068,35.833332,47.855354,14,Edo.Mex.,-47.282829,,,46.284729
15,27-Apr-20,61,100,2455,6,122,1,36,0.5,35,1,43,0.5,20,1,42,0.5,20,0.12790698,0,1,20,0.30000001,36,0.75,43,Mex,5370,308.12857,230,13.197313,17427790,26,12,0.000140867,7.00E-06,0.53043479,17,-45.599998,-44.371399,-19.140514,66.112953,12,12,66.779068,36.319672,48.216858,15,Edo.Mex.,-47.67907,,,46.673088
15,28-Apr-20,62,267,2722,6,128,1,37,0.5,36,1,44,0.5,21,1,43,0.5,21,0.12790698,0,1,21,0.30000001,37,0.75,44,Mex,5370,308.12857,230,13.197313,17427790,26,12,0.000156187,7.34E-06,0.55652171,17,-45.200001,-44.599998,-19.551151,66.112953,14,14,66.779068,36.790321,48.562775,15,Edo.Mex.,-47.704323,,,47.039146
15,29-Apr-20,63,141,2863,15,143,1,38,0.5,37,1,45,0.5,22,1,44,0.5,22,0.12790698,0,1,22,0.30000001,38,0.75,45,Mex,5370,308.12857,230,13.197313,17427790,26,12,0.000164278,8.21E-06,0.62173915,17,-42.799999,-44.400002,-19.945578,66.112953,14,14,66.779068,37.246033,48.894188,15,Edo.Mex.,-47.324909,,,47.386108
15,30-Apr-20,64,267,3130,26,169,1,39,0.5,38,1,46,0.5,23,1,45,0.5,23,0.12790698,0,1,23,0.30000001,39,0.75,46,Mex,5370,308.12857,230,13.197313,17427790,26,12,0.000179598,9.70E-06,0.73478264,17,-37.799999,-43.142899,-20.308035,66.112953,14,14,66.779068,37.6875,49.212059,15,Edo.Mex.,-45.981838,,,47.771881
15,1-May-20,65,292,3422,16,185,1,40,0.5,39,1,47,0.5,24,1,46,0.5,24,0.12790698,0,1,24,0.30000001,40,0.75,47,Mex,5370,308.12857,230,13.197313,17427790,26,12,0.000196353,1.06152E-05,0.80434781,17,-47.799999,-43.371399,-20.662857,66.112953,13,13,66.779068,38.115383,49.517277,15,Edo.Mex.,-46.350597,,,48.094769
15,2-May-20,66,193,3615,6,191,1,41,0.5,40,1,48,0.5,25,1,47,0.5,25,0.12790698,0,1,25,0.30000001,41,0.75,48,Mex,5370,308.12857,230,13.197313,17427790,26,12,0.000207427,1.09595E-05,0.8304348,17,-38.799999,-43,-21.001299,66.112953,13,13,66.779068,38.530304,49.810635,15,Edo.Mex.,-46.010628,,,48.565041
15,3-May-20,67,278,3893,8,199,1,42,0.5,41,1,49,0.5,26,1,48,0.5,26,0.12790698,0,1,26,0.30000001,42,0.75,49,Mex,5370,308.12857,230,13.197313,17427790,26,12,0.000223379,1.14185E-05,0.86521739,17,-41.200001,-42.742901,-21.3258,66.112953,13,13,66.779068,38.932835,50.092854,15,Edo.Mex.,-45.675522,,,48.761055
15,4-May-20,68,309,4202,9,208,1,43,0.5,42,1,50,0.5,27,1,49,0.5,27,0.13953489,0,1,27,0.30000001,43,0.75,50,Mex,5370,308.12857,230,13.197313,17427790,26,12,0.000241109,1.1935E-05,0.90434784,17,-43.599998,-42.4571,-21.636555,66.279068,15,15,66.895348,39.323528,50.364601,15,Edo.Mex.,-45.204643,,,49.112957
15,5-May-20,69,151,4353,19,227,1,44,0.5,43,1,51,0.5,28,1,50,0.5,28,0.13953489,0,1,28,0.30000001,44,0.75,51,Mex,5370,308.12857,230,13.197313,17427790,26,12,0.000249774,1.30252E-05,0.98695654,17,-45.400002,-42.485699,-21.938715,66.279068,15,15,66.895348,39.7029,50.626484,15,Edo.Mex.,-45.055805,,,49.427185
15,6-May-20,70,308,4661,17,244,1,45,0.5,44,1,52,0.5,29,1,51,0.5,29,0.13953489,0,1,29,0.30000001,45,0.75,52,Mex,5370,308.12857,230,13.197313,17427790,26,12,0.000267446,1.40006E-05,1.0608696,17,-44.799999,-42.7714,-22.236326,66.279068,15,15,66.895348,40.071426,50.879063,15,Edo.Mex.,-45.113831,,,49.693008
15,7-May-20,71,416,5077,31,275,1,46,0.5,45,1,53,0.5,30,1,52,0.5,30,0.13953489,0,1,30,0.30000001,46,0.75,53,Mex,5370,308.12857,230,13.197313,17427790,26,12,0.000291316,1.57794E-05,1.1956521,17,-45,-43.799999,-22.540039,66.279068,14,14,66.895348,40.429577,51.122849,15,Edo.Mex.,-46.035656,,,50.040916
15,8-May-20,72,341,5418,25,300,1,47,0.5,46,1,54,0.5,31,1,53,0.5,31,0.13953489,0,1,31,0.30000001,47,0.75,54,Mex,5370,308.12857,230,13.197313,17427790,26,12,0.000310883,1.72139E-05,1.3043479,17,,,,66.279068,,,66.895348,40.777779,51.358315,14,Edo.Mex.,0,,,50.289799
15,9-May-20,73,292,5710,21,321,1,48,0.5,47,1,55,0.5,32,1,54,0.5,32,0.13953489,0,1,32,0.30000001,48,0.75,55,Mex,5370,308.12857,230,13.197313,17427790,26,12,0.000327638,1.84189E-05,1.3956522,17,,,,66.279068,,,66.895348,41.11644,51.585907,31,Edo.Mex.,0,,,50.529202
15,10-May-20,74,278,5988,19,340,1,49,0.5,48,1,56,0.5,33,1,55,0.5,33,0.13953489,0,1,33,0.30000001,49,0.75,56,Mex,5370,308.12857,230,13.197313,17427790,26,12,0.000343589,1.95091E-05,1.4782609,17,,,,66.279068,,,66.895348,41.445946,51.806023,25,Edo.Mex.,0,,,50.759926
15,11-May-20,75,167,6155,3,343,1,50,0.5,49,1,57,0.5,34,1,56,0.5,34,0.13953489,0,1,34,0.30000001,50,0.75,57,Mex,5370,308.12857,230,13.197313,17427790,26,12,0.000353172,1.96812E-05,1.4913044,17,,,,66.279068,,,66.895348,41.766666,52.019047,32,Edo.Mex.,0,,,50.981716
15,12-May-20,76,385,6540,35,378,1,51,0.5,50,1,58,0.5,35,1,57,0.5,35,0.13953489,0,1,35,0.30000001,51,0.75,58,Mex,5370,308.12857,230,13.197313,17427790,26,12,0.000375263,2.16895E-05,1.6434783,17,,,,66.279068,,,66.895348,42.078949,52.22533,22,Edo.Mex.,0,,,51.741871
15,13-May-20,77,273,6813,27,405,1,52,0.5,51,1,59,0.5,36,1,58,0.5,37,0.13953489,0,1,36,0.30000001,52,0.75,59,Mex,5370,308.12857,230,13.197313,17427790,26,12,0.000390927,2.32387E-05,1.7608696,17,,,,66.279068,,,66.895348,42.448051,52.472359,9,Edo.Mex.,0,,,51.471977
15,14-May-20,78,442,7255,28,433,1,53,0.5,52,1,60,0.5,37,1,59,0.5,38,0.13953489,0,1,37,0.30000001,53,0.75,60,Mex,5370,308.12857,230,13.197313,17427790,26,12,0.000416289,2.48454E-05,1.8826087,17,,,,66.279068,,,66.895348,42.743591,52.665184,14,Edo.Mex.,0,,,51.677811
15,15-May-20,79,315,7570,20,453,1,54,0.5,53,1,61,0.5,38,1,60,0.5,39,0.13953489,0,1,38,0.30000001,54,0.75,61,Mex,5370,308.12857,230,13.197313,17427790,26,12,0.000434364,2.5993E-05,1.9695653,17,,-43.799999,,66.279068,,,66.895348,43.031647,52.85223,4,Edo.Mex.,-46.035656,,,52.030411
16,27-Feb-20,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Michoac�n,2169,449.49631,50,10.361834,4825401,27,25,0,0,0,5,1.2,1.54286,1.54286,0,,,0,0,0,32,Mich,1.890146,,,0.046511631
16,28-Feb-20,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Michoac�n,2169,449.49631,50,10.361834,4825401,27,25,0,0,0,5,3,1.82857,1.685715,0,,,0,0,0,25,Mich,2.4199331,,,0.37539849
16,29-Feb-20,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Michoac�n,2169,449.49631,50,10.361834,4825401,27,25,0,0,0,5,3.2,2.22857,1.8666667,0,,,0,0,0,6,Mich,2.8990023,,,0.42627746
