state_code,state_name,state_short,country,date,days,daily_cases,total_cases,deaths_daily,deaths_dotal,sdchool_closure,days_since_schools_closed,workplace_closure,days_workplace_closure,public_events_cancelled,public_events_cancelled_days,public_transit_suspended,days_since_transit_suspend,information_campaign,information_campaign_days,internal_travel_control,days_since_internal_travel_ban,international_travel_controls,days_since_international_ban,use_face_masks,days_use_face_mask,stay_at_home,days_since_stay_at_home,rest_on_gatherings,days_rest_on_gatherings,mobility_index,policy_index,policy_accumulated,ranking_mobility_daily,ranking_mobility_accumulated,ranking_policy_daily,ranking_policy_accumulated,facemask_index,test_rate,testpositivity_rate,ranking_facemask,ranking_testrate,ranking_testpositivity
31,Yucatán,Yuc,México,2020-03-24,26,0,46,0,0,1,8,0.5,1,0,0,0.5,4,1,8,0.5,8,0.5,11,0,0,0.30000001,2,0.75,2,-33.57143,25.049101,135.84219,1,1,25,22,0,0.50622672,0.1515723,22,23,30
31,Yucatán,Yuc,México,2020-03-25,27,0,46,0,0,1,9,0.5,2,0,0,0.5,5,1,9,0.5,9,0.5,12,0,0,0.30000001,3,0.75,3,-36.48571,27.03673,162.879,1,1,25,23,0,0.56926483,0.15465529,10,22,30
31,Yucatán,Yuc,México,2020-03-26,28,0,46,0,0,1,10,0.5,3,0,0,0.5,6,1,10,0.5,10,0.5,13,0,0,0.30000001,4,0.75,4,-39.05714,28.678049,191.55701,1,1,25,23,0,0.6325177,0.15769669,4,22,30
31,Yucatán,Yuc,México,2020-03-27,29,0,46,0,0,1,11,0.5,4,1,1,0.5,7,1,11,0.5,11,0.5,14,0,0,0.30000001,5,0.75,5,-40.94286,32.119141,223.6761,1,1,27,24,0,0.69469333,0.1724962,7,22,30
31,Yucatán,Yuc,México,2020-03-28,30,0,46,0,0,1,12,0.5,5,1,2,0.5,8,1,12,0.5,12,0.5,15,0,0,0.30000001,6,0.75,6,-42.114281,34.155281,257.83139,1,1,27,25,0,0.7547754,0.1836437,23,22,30
31,Yucatán,Yuc,México,2020-03-29,31,0,46,0,0,1,13,0.5,6,1,3,0.5,9,1,13,0.5,13,0.5,16,0,0,0.5,7,0.75,7,-43.028568,36.883209,294.7146,2,1,27,25,0,0.811997,0.1922283,12,21,31
31,Yucatán,Yuc,México,2020-03-30,32,0,46,0,0,1,14,0.5,7,1,4,0.5,10,1,14,0.5,14,0.5,17,0,0,0.5,8,0.75,8,-43.94286,38.403938,333.11859,2,1,27,25,0,0.86578661,0.1969555,17,21,31
31,Yucatán,Yuc,México,2020-03-31,33,3,49,0,0,1,15,0.5,8,1,5,0.5,11,1,15,0.5,15,0.5,18,0,0,0.5,9,0.75,9,-44.285709,39.754082,372.87271,2,1,27,25,0,0.91575682,0.2115247,18,21,31
31,Yucatán,Yuc,México,2020-04-01,34,3,52,0,0,1,16,0.5,9,1,6,0.5,12,1,16,0.5,16,0.5,19,0,0,0.5,10,0.75,10,-45.314289,40.969021,413.84171,2,1,27,25,0,0.96175629,0.2256007,12,21,31
31,Yucatán,Yuc,México,2020-04-02,35,1,53,0,0,1,17,0.5,10,1,7,0.5,13,1,17,0.5,17,0.5,20,0,0,0.5,11,0.75,11,-46.628571,42.072739,455.9144,2,1,27,25,0,1.003961,0.1991826,12,21,31
31,Yucatán,Yuc,México,2020-04-03,36,6,59,0,0,1,18,0.5,11,1,8,0.5,14,1,18,0.5,18,0.5,21,0,0,0.5,12,0.75,12,-48.200001,43.082741,498.99719,2,1,27,25,0,1.042955,0.1961723,22,21,31
31,Yucatán,Yuc,México,2020-04-04,37,3,62,0,0,1,19,0.5,12,1,9,0.5,15,1,19,0.5,19,0.5,22,0,0,0.5,13,0.75,13,-50.114281,44.01236,543.00952,2,1,27,25,0,1.079743,0.17832451,3,21,31
31,Yucatán,Yuc,México,2020-04-05,38,5,67,2,2,1,20,0.5,13,1,10,0.5,16,1,20,0.5,20,0.5,23,0,0,0.5,14,0.75,14,-51.714291,44.872139,587.88171,2,1,27,25,0,1.115667,0.16844051,25,21,31
31,Yucatán,Yuc,México,2020-04-06,39,5,72,0,2,1,21,0.5,14,1,11,0.5,17,1,21,0.5,21,0.5,24,0,0,0.5,15,0.75,15,-53.599998,45.670601,633.55219,2,1,27,25,0,1.152194,0.16940629,16,21,31
31,Yucatán,Yuc,México,2020-04-07,40,2,74,1,3,1,22,0.5,15,1,12,0.5,18,1,22,0.5,22,0.5,25,0,0,0.5,16,0.75,16,-55.628571,46.414761,679.96698,2,1,27,25,0,1.190608,0.1513125,10,21,30
31,Yucatán,Yuc,México,2020-04-08,41,0,74,0,3,1,23,0.5,16,1,13,0.5,19,1,23,0.5,23,0.5,26,0,0,0.5,17,0.75,17,-56.742859,47.110481,727.07751,2,1,28,25,0,1.231647,0.1151939,18,21,30
31,Yucatán,Yuc,México,2020-04-09,42,14,88,0,3,1,24,0.5,17,1,14,0.5,20,1,24,0.5,24,0.5,27,0,0,0.5,18,0.75,18,-57.628571,47.76273,774.84021,2,1,28,25,0,1.275158,0.17192569,21,21,30
31,Yucatán,Yuc,México,2020-04-10,43,0,88,1,4,1,25,0.5,18,1,15,0.5,21,1,25,0.5,25,0.5,28,0,0,0.5,19,0.75,19,-59.685711,48.375759,823.216,2,1,29,26,0,1.319863,0.17133041,7,21,30
31,Yucatán,Yuc,México,2020-04-11,44,15,103,0,4,1,26,0.5,19,1,16,0.5,22,1,26,0.5,26,0.5,29,0,0,0.5,20,0.75,20,-60.542858,48.953259,872.16931,2,1,29,26,0,1.363348,0.1871846,13,20,30
31,Yucatán,Yuc,México,2020-04-12,45,4,107,2,6,1,27,0.5,20,1,17,0.5,23,1,27,0.5,27,0.5,30,0,0,0.5,21,0.75,21,-60.628571,49.498402,921.66772,2,1,29,26,0,1.402374,0.1782354,20,20,30
31,Yucatán,Yuc,México,2020-04-13,46,7,114,0,6,1,28,0.5,21,1,18,0.5,24,1,28,0.5,28,0.5,31,0,0,0.5,22,0.75,22,-60.57143,50.013988,971.68158,3,2,28,26,0,1.433543,0.1830844,22,20,29
31,Yucatán,Yuc,México,2020-04-14,47,2,116,1,7,1,29,0.5,22,1,19,0.5,25,1,29,0.5,29,0.5,32,0,0,0.5,23,0.75,23,-60.57143,50.502491,1022.184,3,2,28,26,0,1.454245,0.18213379,8,20,29
31,Yucatán,Yuc,México,2020-04-15,48,12,128,0,7,1,30,0.5,23,1,20,0.5,26,1,30,0.5,30,0.5,33,0,0,0.5,24,0.75,24,-60.285709,50.96608,1073.15,3,2,28,26,0,1.463662,0.2349997,11,21,30
31,Yucatán,Yuc,México,2020-04-16,49,3,131,0,7,1,31,0.5,24,1,21,0.5,27,1,31,0.5,31,0.5,34,0,0,0.5,25,0.75,25,-59.828571,51.406712,1124.557,3,2,28,26,0,1.463604,0.1859685,5,21,28
31,Yucatán,Yuc,México,2020-04-17,50,9,140,1,8,1,32,0.5,25,1,22,0.5,28,1,32,0.5,32,0.5,35,0,0,0.5,26,0.75,26,-58,51.826099,1176.3831,3,2,28,26,0,1.458975,0.193352,3,21,28
31,Yucatán,Yuc,México,2020-04-18,51,32,172,2,10,1,33,0.5,26,1,23,0.5,29,1,33,0.5,33,0.5,36,0,0,0.5,27,0.75,27,-57.400002,52.22583,1228.609,3,2,28,26,0,1.457782,0.29832131,12,21,28
31,Yucatán,Yuc,México,2020-04-19,52,4,176,0,10,1,34,0.5,27,1,24,0.5,30,1,34,0.5,34,0.5,37,0,0,0.5,28,0.75,28,-57.314289,52.607281,1281.2159,3,2,28,26,0,1.470626,0.2973626,1,21,28
31,Yucatán,Yuc,México,2020-04-20,53,15,191,0,10,1,35,0.5,28,1,25,0.5,31,1,35,0.5,35,0.5,38,0,0,0.5,29,0.75,29,-57.400002,52.971722,1334.188,3,2,28,26,0,1.509634,0.32149389,6,21,28
31,Yucatán,Yuc,México,2020-04-21,54,3,194,2,12,1,36,0.5,29,1,26,0.5,32,1,36,0.5,36,0.5,39,0,0,0.5,30,0.75,30,-57.714291,53.320309,1387.5081,3,2,28,26,0,1.586728,0.3223218,1,21,27
31,Yucatán,Yuc,México,2020-04-22,55,5,199,3,15,1,37,0.5,30,1,27,0.5,33,1,37,0.5,37,0.5,40,0,0,0.5,31,0.75,31,-58.342861,53.654079,1441.162,3,2,28,26,0,1.711316,0.28315821,3,21,27
31,Yucatán,Yuc,México,2020-04-23,56,35,234,3,18,1,38,0.5,31,1,28,0.5,34,1,38,0.5,38,0.5,41,0,0,0.5,32,0.75,32,-58.799999,53.973999,1495.136,3,2,28,26,0,1.887786,0.35319191,1,21,27
31,Yucatán,Yuc,México,2020-04-24,57,10,244,1,19,1,39,0.5,32,1,29,0.5,35,1,39,0.5,39,0.5,42,1,1,0.5,33,0.75,33,-59.828571,54.28091,1549.417,3,2,28,26,13.13064,2.1135831,0.3343398,7,21,27
31,Yucatán,Yuc,México,2020-04-25,58,55,299,1,20,1,40,0.5,33,1,30,0.5,36,1,40,0.5,40,0.5,43,1,2,0.5,34,0.75,34,-60.714291,54.57563,1603.993,3,2,28,26,18.411489,2.3786459,0.30179399,7,21,27
31,Yucatán,Yuc,México,2020-04-26,59,22,321,0,20,1,41,0.5,34,1,31,0.5,37,1,41,0.5,41,0.5,44,1,3,0.5,35,0.75,35,-61.48571,54.858879,1658.8521,3,2,27,26,22.36068,2.66658,0.32447341,7,21,27
31,Yucatán,Yuc,México,2020-04-27,60,29,350,3,23,1,42,0.5,35,1,32,0.5,38,1,42,0.5,42,0.5,45,1,4,0.5,36,0.75,36,-62.285709,55.13134,1713.983,3,2,27,26,25.60738,2.9572821,0.31889269,8,21,26
31,Yucatán,Yuc,México,2020-04-28,61,25,375,0,23,1,43,0.5,36,1,33,0.5,39,1,43,0.5,43,0.5,46,1,5,0.5,37,0.75,37,-62.828571,55.393608,1769.377,2,2,27,26,28.39809,3.2303319,0.3498117,9,21,26
31,Yucatán,Yuc,México,2020-04-29,62,26,401,3,26,1,44,0.5,37,1,34,0.5,40,1,44,0.5,44,0.5,47,1,6,0.5,38,0.75,38,-62.94286,55.646278,1825.0229,2,2,27,26,30.86067,3.4684031,0.37748191,9,21,26
31,Yucatán,Yuc,México,2020-04-30,63,47,448,0,26,1,45,0.5,38,1,35,0.5,41,1,45,0.5,45,0.5,48,1,7,0.5,39,0.75,39,-62.371429,55.88987,1880.913,2,2,27,26,33.071892,3.659997,0.36372489,10,21,26
31,Yucatán,Yuc,México,2020-05-01,64,41,489,4,30,1,46,0.5,39,1,36,0.5,42,1,46,0.5,46,0.5,49,1,8,0.5,40,0.75,40,-62.657139,56.12487,1937.038,2,2,27,27,35.082321,3.8009651,0.40602279,10,22,26
31,Yucatán,Yuc,México,2020-05-02,65,44,533,0,30,1,47,0.5,40,1,37,0.5,43,1,47,0.5,47,0.5,50,1,9,0.5,41,0.75,41,-62.228569,56.351742,1993.389,2,2,27,27,36.927448,3.894408,0.37305591,10,22,26
31,Yucatán,Yuc,México,2020-05-03,66,55,588,1,31,1,48,0.5,41,1,38,0.5,44,1,48,0.5,48,0.5,51,1,10,0.5,42,0.75,42,-61.914291,56.5709,2049.96,2,2,27,27,38.633369,3.9489901,0.4201498,10,23,26
31,Yucatán,Yuc,México,2020-05-04,67,20,608,0,31,1,49,0.5,42,1,39,0.5,45,1,49,0.5,49,0.5,52,1,11,0.5,43,0.75,43,-61.457142,56.782742,2106.7429,2,2,27,27,40.219978,3.9762211,0.40355599,10,23,26
31,Yucatán,Yuc,México,2020-05-05,68,40,648,2,33,1,50,0.5,43,1,40,0.5,46,1,50,0.5,50,0.5,53,1,12,0.5,44,0.75,44,-61.228569,56.987621,2163.731,2,2,27,27,41.702881,3.9876449,0.42808089,10,23,26
31,Yucatán,Yuc,México,2020-05-06,69,40,688,3,36,1,51,0.5,44,1,41,0.5,47,1,51,0.5,51,0.5,54,1,13,0.5,45,0.75,45,-61.371429,57.18589,2220.917,2,2,27,27,43.094582,3.9928181,0.44820681,13,23,26
31,Yucatán,Yuc,México,2020-05-07,70,39,727,3,39,1,52,0.5,45,1,42,0.5,48,1,52,0.5,52,0.5,55,1,14,0.5,46,0.75,46,-62.200001,57.37788,2278.2939,2,2,28,27,44.4053,3.998498,0.4365482,13,23,26
31,Yucatán,Yuc,México,2020-05-08,71,26,753,9,48,1,53,0.5,46,1,43,0.5,49,1,53,0.5,53,0.5,56,1,15,0.5,47,0.75,47,-61.48571,57.563869,2335.8579,2,2,28,27,45.643551,4.0088868,0.41364959,13,23,26
31,Yucatán,Yuc,México,2020-05-09,72,38,791,0,48,1,54,0.5,47,1,44,0.5,50,1,54,0.5,54,0.5,57,1,16,0.5,48,0.75,48,-61.400002,57.744141,2393.6021,2,2,28,27,46.81646,4.0263982,0.3992148,13,23,26
31,Yucatán,Yuc,México,2020-05-10,73,38,829,0,48,1,55,0.5,48,1,45,0.5,51,1,55,0.5,55,0.5,58,1,17,0.5,49,0.75,49,-60.742859,57.918968,2451.521,3,2,28,27,47.93013,4.0524502,0.37269261,13,23,25
31,Yucatán,Yuc,México,2020-05-11,74,19,848,3,51,1,56,0.5,49,1,46,0.5,52,1,56,0.5,56,0.5,59,1,18,0.5,50,0.75,50,-60.914291,58.088589,2509.6101,3,2,28,27,48.989799,4.0879831,0.36933431,13,23,25
31,Yucatán,Yuc,México,2020-05-12,75,35,883,3,54,1,57,0.5,50,1,47,0.5,53,1,57,0.5,57,0.5,60,1,19,0.5,51,0.75,51,-60.828571,58.253239,2567.863,3,2,28,27,50,4.1336851,0.35572439,13,23,25
31,Yucatán,Yuc,México,2020-05-13,76,41,924,0,54,1,58,0.5,51,1,48,0.5,54,1,58,0.5,58,0.5,61,1,20,0.5,52,0.75,52,-60.657139,58.413139,2626.2759,3,2,28,27,50.964722,4.190001,0.35309151,14,23,25
31,Yucatán,Yuc,México,2020-05-14,77,48,972,8,62,1,59,0.5,52,1,49,0.5,55,1,59,0.5,59,0.5,62,1,21,0.5,53,0.75,53,-60.400002,58.568489,2684.845,3,2,28,27,51.887451,4.2570848,0.36389309,14,23,25
31,Yucatán,Yuc,México,2020-05-15,78,53,1025,6,68,1,60,0.5,53,1,50,0.5,56,1,60,0.5,60,0.5,63,1,22,0.5,54,0.75,54,-59.799999,58.719471,2743.564,3,2,28,27,52.771301,4.3347578,0.39341199,14,23,25
31,Yucatán,Yuc,México,2020-05-16,79,57,1082,8,76,1,61,0.5,54,1,51,0.5,57,1,61,0.5,61,0.5,64,1,23,0.5,55,0.75,55,-59.285709,58.866291,2802.4309,2,2,28,27,53.61903,4.4225292,0.415454,14,24,24
31,Yucatán,Yuc,México,2020-05-17,80,31,1113,1,77,1,62,0.5,55,1,52,0.5,58,1,62,0.5,62,0.5,65,1,24,0.5,56,0.75,56,-59.314289,59.009109,2861.4399,2,2,28,27,54.433109,4.5196581,0.39670759,14,24,24
31,Yucatán,Yuc,México,2020-05-18,81,38,1151,3,80,1,63,0.5,56,1,53,0.5,59,1,63,0.5,63,0.5,66,1,25,0.5,57,0.75,57,-58.828571,59.14809,2920.5879,2,2,28,27,55.215759,4.6252041,0.41665351,14,24,24
31,Yucatán,Yuc,México,2020-05-19,82,53,1204,4,84,1,64,0.5,57,1,54,0.5,60,1,64,0.5,64,0.5,67,1,26,0.5,58,0.75,58,-58.400002,59.28339,2979.8711,2,2,28,27,55.969009,4.7379909,0.43102041,14,24,24
31,Yucatán,Yuc,México,2020-05-20,83,40,1244,13,97,1,65,0.5,58,1,55,0.5,61,1,65,0.5,65,0.5,68,1,27,0.5,59,0.75,59,-58.028568,59.41515,3039.2859,2,2,28,27,56.694672,4.8563852,0.42048979,14,24,24
31,Yucatán,Yuc,México,2020-05-21,84,79,1323,3,100,1,66,0.5,59,1,56,0.5,62,1,66,0.5,66,0.5,69,1,28,0.5,60,0.75,60,-57.885719,59.543499,3098.8301,2,2,28,27,57.394409,4.977911,0.444989,14,23,24
31,Yucatán,Yuc,México,2020-05-22,85,42,1365,9,109,1,67,0.5,60,1,57,0.5,63,1,67,0.5,67,0.5,70,1,29,0.5,61,0.75,61,-58.257141,59.668591,3158.499,2,2,28,27,58.069729,5.0988302,0.42371279,14,23,24
31,Yucatán,Yuc,México,2020-05-23,86,54,1419,1,110,1,68,0.5,61,1,58,0.5,64,1,68,0.5,68,0.5,71,1,30,0.5,62,0.75,62,-58.400002,59.790531,3218.2891,2,2,28,27,58.722019,5.2139401,0.40763551,14,22,24
31,Yucatán,Yuc,México,2020-05-24,87,68,1487,6,116,1,69,0.5,62,1,59,0.5,65,1,69,0.5,69,0.5,72,1,31,0.5,63,0.75,63,-58.457142,59.909451,3278.198,2,2,28,27,59.35257,5.316854,0.44443521,14,22,24
31,Yucatán,Yuc,México,2020-05-25,88,35,1522,7,123,1,70,0.5,63,1,60,0.5,66,1,70,0.5,70,0.5,73,1,32,0.5,64,0.75,64,-58.42857,60.025459,3338.2241,2,2,28,27,59.96254,5.4007888,0.43705389,14,22,24
31,Yucatán,Yuc,México,2020-05-26,89,45,1567,5,128,1,71,0.5,64,1,61,0.5,67,1,71,0.5,71,0.5,74,1,33,0.5,65,0.75,65,-58.42857,60.13866,3398.363,2,2,28,27,60.553009,5.4596949,0.4229722,14,22,24
31,Yucatán,Yuc,México,2020-05-27,90,35,1602,4,132,1,72,0.5,65,1,62,0.5,68,1,72,0.5,72,0.5,75,1,34,0.5,66,0.75,66,-58.371429,60.249149,3458.6121,2,2,28,27,61.124981,5.489327,0.4153178,15,22,24
31,Yucatán,Yuc,México,2020-05-28,91,59,1661,7,139,1,73,0.5,66,1,63,0.5,69,1,73,0.5,73,0.5,76,1,35,0.5,67,0.75,67,-58.171429,60.357029,3518.969,2,2,28,27,61.67939,5.4879909,0.39182061,15,22,24
31,Yucatán,Yuc,México,2020-05-29,92,35,1696,3,142,1,74,0.5,67,1,64,0.5,70,1,74,0.5,74,0.5,77,1,36,0.5,68,0.75,68,-57.885719,60.462391,3579.4309,2,2,28,27,62.217098,5.4567881,0.38540041,15,22,24
31,Yucatán,Yuc,México,2020-05-30,93,75,1771,4,146,1,75,0.5,68,1,65,0.5,71,1,75,0.5,75,0.5,78,1,37,0.5,69,0.75,69,-57.400002,60.565319,3639.9961,2,2,28,27,62.738911,5.3993669,0.4149878,15,22,24
31,Yucatán,Yuc,México,2020-05-31,94,52,1823,9,155,1,76,0.5,69,1,66,0.5,72,1,76,0.5,76,0.5,79,1,38,0.5,70,0.75,70,-56.885719,60.665909,3700.6621,2,2,28,27,63.245548,5.3212328,0.401988,15,22,24
31,Yucatán,Yuc,México,2020-06-01,95,40,1863,9,164,1,77,0.5,70,1,67,0.5,73,1,77,0.5,77,0.5,80,1,39,0.5,71,0.75,71,-57.228569,60.764229,3761.427,2,2,28,27,63.73774,5.2288241,0.41252679,15,22,24
31,Yucatán,Yuc,México,2020-06-02,96,56,1919,9,173,1,78,0.5,71,1,68,0.5,74,1,78,0.5,78,0.5,81,1,40,0.5,72,0.75,72,-58.05714,60.860359,3822.2871,2,2,28,27,64.216133,5.128695,0.4344849,15,22,23
31,Yucatán,Yuc,México,2020-06-03,97,42,1961,20,193,1,79,0.5,72,1,69,0.5,75,1,79,0.5,79,0.5,82,1,41,0.5,73,0.75,73,-58.085709,60.954369,3883.241,2,2,28,27,64.68132,5.027153,0.4499571,15,22,23
31,Yucatán,Yuc,México,2020-06-04,98,51,2012,9,202,1,80,0.5,73,1,70,0.5,76,1,80,0.5,80,0.5,83,1,42,0.5,74,0.75,74,-59.085709,61.046341,3944.2881,2,2,28,27,65.133904,4.9304829,0.45194709,15,22,23
31,Yucatán,Yuc,México,2020-06-05,99,47,2059,5,207,1,81,0.5,74,1,71,0.5,77,1,81,0.5,81,0.5,84,1,43,0.5,75,0.75,75,-59.714291,61.136318,4005.4241,2,2,28,27,65.574387,4.8455219,0.4736959,15,22,23
31,Yucatán,Yuc,México,2020-06-06,100,41,2100,1,208,1,82,0.5,75,1,72,0.5,78,1,82,0.5,82,0.5,85,1,44,0.5,76,0.75,76,-59.771431,61.22438,4066.6479,2,2,28,27,66.003304,4.780139,0.43537459,15,21,23
31,Yucatán,Yuc,México,2020-06-07,101,30,2130,0,208,1,83,0.5,76,1,73,0.5,79,1,83,0.5,83,0.5,86,1,45,0.5,77,0.75,77,-59.457142,61.310589,4127.959,2,2,28,28,66.42112,4.7432251,0.41096821,15,21,23
31,Yucatán,Yuc,México,2020-06-08,102,20,2150,3,211,1,84,0.5,77,1,74,0.5,80,1,84,0.5,84,0.5,87,1,46,0.5,78,0.75,78,-57.94286,61.395,4189.354,2,2,28,28,66.828293,4.7440338,0.38519731,15,21,22
31,Yucatán,Yuc,México,2020-06-09,103,45,2195,8,219,1,85,0.5,78,1,75,0.5,81,1,85,0.5,85,0.5,88,1,47,0.5,79,0.75,79,-55.971432,61.477669,4250.832,2,2,28,28,67.225227,4.7909589,0.36820459,15,21,22
31,Yucatán,Yuc,México,2020-06-10,104,90,2285,6,225,1,86,0.5,79,1,76,0.5,82,1,86,0.5,86,0.5,89,1,48,0.5,80,0.75,80,-54.771431,61.558651,4312.3901,2,2,28,28,67.612343,4.890058,0.41349101,15,21,22
31,Yucatán,Yuc,México,2020-06-11,105,55,2340,7,232,1,87,0.5,80,1,77,0.5,83,1,87,0.5,87,0.5,90,1,49,0.5,81,0.75,81,-52.771431,61.638,4374.0278,2,2,28,28,67.990013,5.0437489,0.40114701,15,21,21
31,Yucatán,Yuc,México,2020-06-12,106,83,2423,8,240,1,88,0.5,81,1,78,0.5,84,1,88,0.5,88,0.5,91,1,50,0.5,82,0.75,82,-50.828571,61.715752,4435.7441,2,2,28,28,68.358589,5.2501421,0.42334989,15,21,21
31,Yucatán,Yuc,México,2020-06-13,107,64,2487,6,246,1,89,0.5,82,1,79,0.5,85,1,89,0.5,89,0.5,92,1,51,0.5,83,0.75,83,-49.799999,61.791969,4497.5361,3,2,28,28,68.71843,5.5032229,0.43299791,15,21,21
31,Yucatán,Yuc,México,2020-06-14,108,39,2526,2,248,1,90,0.5,83,1,80,0.5,86,1,90,0.5,90,0.5,93,1,52,0.5,84,0.75,84,-49.228569,61.86668,4559.4028,3,2,28,28,69.069839,5.7938852,0.42944199,15,21,20
31,Yucatán,Yuc,México,2020-06-15,109,55,2581,8,256,1,91,0.5,84,1,81,0.5,87,1,91,0.5,91,0.5,94,1,53,0.5,85,0.75,85,-48.57143,61.93996,4621.3428,2,2,29,28,69.413116,6.1115279,0.45419621,15,21,21
31,Yucatán,Yuc,México,2020-06-16,110,105,2686,19,275,1,92,0.5,85,1,82,0.5,88,1,92,0.5,92,0.5,95,1,54,0.5,86,0.75,86,-47.94286,62.01181,4683.354,2,2,29,28,69.748581,6.4459062,0.48720571,15,21,21
31,Yucatán,Yuc,México,2020-06-17,111,86,2772,26,301,1,93,0.5,86,1,83,0.5,89,1,93,0.5,93,0.5,96,1,55,0.5,87,0.75,87,-47.457142,62.08231,4745.437,2,2,29,28,70.076492,6.788866,0.4544645,15,21,21
31,Yucatán,Yuc,México,2020-06-18,112,95,2867,4,305,1,94,0.5,87,1,84,0.5,90,1,94,0.5,94,0.5,97,1,56,0.5,88,0.75,88,-47.028568,62.15147,4807.5879,2,2,29,28,70.397102,7.1356802,0.46853119,15,21,21
31,Yucatán,Yuc,México,2020-06-19,113,117,2984,13,318,1,95,0.5,88,1,85,0.5,91,1,95,0.5,95,0.5,98,1,57,0.5,89,0.75,89,-46.85714,62.219341,4869.8081,2,2,29,28,70.710678,7.4856682,0.46897939,15,20,20
31,Yucatán,Yuc,México,2020-06-20,114,93,3077,5,323,1,96,0.5,89,1,86,0.5,92,1,96,0.5,96,0.5,99,1,58,0.5,90,0.75,90,-46.57143,62.28595,4932.0928,2,2,29,28,71.017448,7.8420072,0.47027749,15,20,20
31,Yucatán,Yuc,México,2020-06-21,115,81,3158,4,327,1,97,0.5,90,1,87,0.5,93,1,97,0.5,97,0.5,100,1,59,0.5,91,0.75,91,-46.257141,62.351341,4994.4448,2,2,29,28,71.31765,8.2107744,0.4879365,15,20,20
31,Yucatán,Yuc,México,2020-06-22,116,81,3239,4,331,1,98,0.5,91,1,88,0.5,94,1,98,0.5,98,0.5,101,1,60,0.5,92,0.75,92,-46.657139,62.41555,5056.8599,2,2,30,28,71.611488,8.5994053,0.4900457,15,20,20
31,Yucatán,Yuc,México,2020-06-23,117,170,3409,8,339,1,99,0.30000001,92,0.5,89,0,95,1,99,0.30000001,99,0,102,1,61,1,93,0.75,93,-46.85714,48.81852,5105.6792,2,2,10,28,71.899178,9.0147629,0.50636601,15,20,20
31,Yucatán,Yuc,México,2020-06-24,118,120,3529,16,355,1,100,0.30000001,93,0.5,90,0,96,1,100,0.30000001,100,0,103,1,62,1,94,0.75,94,-47.200001,48.867439,5154.5459,2,2,10,28,72.180908,9.4610863,0.50755519,14,20,21
31,Yucatán,Yuc,México,2020-06-25,119,141,3670,13,368,1,101,0.30000001,94,0.5,91,0,97,1,101,0.30000001,101,0,104,1,63,1,95,0.75,95,-47.342861,48.915489,5203.4619,2,2,10,28,72.456886,9.9380875,0.51424879,14,20,20
31,Yucatán,Yuc,México,2020-06-26,120,133,3803,9,377,1,102,0.30000001,95,0.5,92,0,98,1,102,0.30000001,102,0,105,1,64,1,96,0.75,96,-47.42857,48.9627,5252.4238,2,2,10,28,72.727272,10.43963,0.49949989,14,20,20
31,Yucatán,Yuc,México,2020-06-27,121,183,3986,14,391,1,103,0.30000001,96,0.5,93,0,99,1,103,0.30000001,103,0,106,1,65,1,97,0.75,97,-47.714291,49.009079,5301.4341,2,2,10,28,72.992249,10.95346,0.52622598,14,20,21
31,Yucatán,Yuc,México,2020-06-28,122,152,4138,2,393,1,104,0.30000001,97,0.5,94,0,100,1,104,0.30000001,104,0,107,1,66,1,98,0.75,98,-48.14286,49.054668,5350.4878,2,2,10,28,73.251984,11.46242,0.54655832,14,20,21
31,Yucatán,Yuc,México,2020-06-29,123,85,4223,5,398,1,105,0.30000001,98,0.5,95,0,101,1,105,0.30000001,105,0,108,1,67,1,99,0.75,99,-47.799999,49.018841,5399.5068,2,2,12,28,73.506638,11.94688,0.53501469,14,20,21
31,Yucatán,Yuc,México,2020-06-30,124,171,4394,16,414,1,106,0.30000001,99,0.5,96,0,102,1,106,0.30000001,106,0,109,1,68,1,100,0.75,100,-47.342861,49.062809,5448.5698,2,2,11,28,73.756363,12.38794,0.50982207,14,20,22
31,Yucatán,Yuc,México,2020-07-01,125,115,4509,29,443,1,107,0.30000001,100,0.5,97,0,103,1,107,0.30000001,107,0,110,1,69,1,101,0.75,101,-46.714291,49.10603,5497.6758,2,2,11,28,74.001289,12.7702,0.49284711,14,20,22
31,Yucatán,Yuc,México,2020-07-02,126,108,4617,23,466,1,108,0.30000001,101,0.5,98,0,104,1,108,0.30000001,108,0,111,1,70,1,102,0.75,102,-46.48571,49.14854,5546.8252,2,2,12,28,74.24157,13.08352,0.45555529,14,21,22
31,Yucatán,Yuc,México,2020-07-03,127,240,4857,11,477,1,109,0.30000001,102,0.5,99,0,105,1,109,0.30000001,109,0,112,1,71,1,103,0.75,103,-46.200001,49.19035,5596.0151,2,2,12,28,74.477348,13.32332,0.49559051,14,21,22
31,Yucatán,Yuc,México,2020-07-04,128,131,4988,3,480,1,110,0.30000001,103,0.5,100,0,106,1,110,0.30000001,110,0,113,1,72,1,104,0.75,104,-45.885719,49.231468,5645.2461,2,2,12,28,74.70874,13.48991,0.46469599,14,21,21
31,Yucatán,Yuc,México,2020-07-05,129,115,5103,3,483,1,111,0.30000001,104,0.5,101,0,107,1,111,0.30000001,111,0,114,1,73,1,105,0.75,105,-45.742859,49.271919,5694.5181,2,2,12,28,74.935867,13.5871,0.4442707,14,21,21
